44,Doing customer research - 43 - English at Work has the phrases for you,https://www.youtube.com/watch?v=V7AJM_zcvx0
45,Dealing with IT support - 44 - English at Work deals with your computer crisis!,https://www.youtube.com/watch?v=7CCaA8lfJkU
46,The 'elevator pitch' - 45 - English at Work helps you pitch your ideas,https://www.youtube.com/watch?v=2dpVQ8aIRis
47,Being in charge - 46 - English at Work helps you be the boss,https://www.youtube.com/watch?v=KbEj9GP0O9Y
48,Clearing up confusion - 47 - English at Work keeps things clear!,https://www.youtube.com/watch?v=xnKr27RvXp8
49,Networking - 48 - English at Work gets you the contacts,https://www.youtube.com/watch?v=Qk-69B86pEo
50,Accepting an award - 49 - English at Work gets your speech word perfect,https://www.youtube.com/watch?v=7P4_cPEzt0c
51,Making someone redundant - 50 - English at work has to give someone the sack,https://www.youtube.com/watch?v=HZl8A0qUTpU
52,Conveying your ideas - 51 - English at Work helps you present your thoughts,https://www.youtube.com/watch?v=RMKoworTFrc
53,Telling someone what to do - 52 - English at Work shows you the ropes,https://www.youtube.com/watch?v=jekb00wsgHk
54,Taking telephone messages - 53 - English at Work helps you note it down,https://www.youtube.com/watch?v=Qo6VHK5n_LU
55,Justifying your position - 54 - English at Work helps you explain your reasons,https://www.youtube.com/watch?v=rTOQD6yv8Oc
56,Telling someone what to do - 55 - English at Work shows you the ropes,https://www.youtube.com/watch?v=CiiFiLyf-Qc
57,Setting priorities - 56 - English at Work gets you organised,https://www.youtube.com/watch?v=UQIVqy0so5E
58,Booking a venue - 57 - English at Work books the room,https://www.youtube.com/watch?v=IAzsmDeVhUc
59,Get it done quickly - 58 - English at Work gets you on track,https://www.youtube.com/watch?v=WO-pVRr9Wio
60,Presenting a new product - 59 - English at Work launches your business,https://www.youtube.com/watch?v=KwiYxyy95kU
61,Getting the sack - 60 - English at Work covers the language of being fired,https://www.youtube.com/watch?v=4dgaN-4NT6g
62,Job offers - 61 - English at Work shows you how to offer and accept a job,https://www.youtube.com/watch?v=QvSq2PvPnSA
63,Announcing your decision - 62 - English at Work gives you the words,https://www.youtube.com/watch?v=_DIAjV40TNM
64,Tom's tantrum - 63 - Language to persuade someone to change their mind - English At Work,https://www.youtube.com/watch?v=msM6CmSGkuk
65,Getting down to business - 64 - English at Work gets you working,https://www.youtube.com/watch?v=ZC-lq_RlOFI
66,Changing your mind - 65 - English at Work helps you explain,https://www.youtube.com/watch?v=8712Bi6Io5I
67,The wedding! - 66 - English at Work is getting hitched,https://www.youtube.com/watch?v=_48gP7OPnjU
