45,[Intermediate Korean] EP. 44 이거 아세요_뚱카롱,https://www.youtube.com/watch?v=itwJbGjgBQc
46,[Intermediate Korean] EP. 45 민쌤과 함께_밥 먹었어,https://www.youtube.com/watch?v=7U5rzPYtoDg
47,[Intermediate Korean] EP. 46 쌤들의 수다_한국의 3월,https://www.youtube.com/watch?v=odc3x5h4m1I
48,[Intermediate Korean] EP. 47 배워 봅시다_~면 좋겠다,https://www.youtube.com/watch?v=lfNyvvCtztU
49,[Intermediate Korean] EP. 48 이거 아세요_배달의 민족,https://www.youtube.com/watch?v=Ml6IkObxcLo
50,[Intermediate Korean] EP. 49 민쌤과 함께_환절기,https://www.youtube.com/watch?v=AgYD6jwW360
51,[Intermediate Korean] EP. 50 쌤들의 수다_케이 뷰티,https://www.youtube.com/watch?v=KOyIvlNqxPY
52,[Intermediate Korean] EP. 51 배워 봅시다_정주행,https://www.youtube.com/watch?v=G0uzyuYqViU
53,[Intermediate Korean] EP. 52 이거 아세요_돌밥,https://www.youtube.com/watch?v=EFefBvY-pDA
54,[Intermediate Korean] EP. 53 민쌤과 함께_축제 한마당,https://www.youtube.com/watch?v=hHDzdDJWVk0
55,[Intermediate Korean] EP. 54 쌤들의 수다_한국의 교통 수단,https://www.youtube.com/watch?v=YJj1jYI_ExU
56,[Intermediate Korean] EP. 55 배워 봅시다_귀가 얇다,https://www.youtube.com/watch?v=uJYuqLv2re8
57,[Intermediate Korean] EP. 56 이거 아세요_사다리차,https://www.youtube.com/watch?v=rVnoiNf8EcI
58,[Intermediate Korean] EP. 58 쌤들의 수다_직장 내 호칭,https://www.youtube.com/watch?v=_aikkqoZ28I
59,[Intermediate Korean] EP. 57 민쌤과 함께_달라서 좋아요,https://www.youtube.com/watch?v=uIAY3gk6lp8
60,[Intermediate Korean] EP. 59 배워 봅시다_~것 같다,https://www.youtube.com/watch?v=lKMzqzOijhM
61,[Intermediate Korean] EP. 60 이거 아세요_외갓집 체험,https://www.youtube.com/watch?v=E5JAAnwehcA
62,[Intermediate Korean] EP. 61 민쌤과 함께_산책길 친구들,https://www.youtube.com/watch?v=JcpvzSdSJ7M
63,[Intermediate Korean] EP. 62 쌤들의 수다_열무김치,https://www.youtube.com/watch?v=UApdzFz6Umk
64,[Intermediate Korean] EP. 63 배워 봅시다_손을 놓고 있다,https://www.youtube.com/watch?v=jzcWXAFK2Iw
65,[Intermediate Korean] EP. 64 이거 아세요_키즈 카페,https://www.youtube.com/watch?v=uXmv0Ko-Uzk
66,[Intermediate Korean] EP. 65 민쌤과 함께_축하해 주세요,https://www.youtube.com/watch?v=ue7tDpmEm3M
67,[Intermediate Korean] EP. 66 쌤들의 수다_인기 있는 앱,https://www.youtube.com/watch?v=amhgigNn8_g
68,[Intermediate Korean] EP. 67 배워 봅시다_~느라고,https://www.youtube.com/watch?v=gbwQo_VAQk8
69,[Intermediate Korean] EP. 68 이거 아세요_보리차,https://www.youtube.com/watch?v=6v9x7Rg4MA0
70,[Intermediate Korean] EP. 69 민쌤과 함께_하늘과 바람과 별과 시,https://www.youtube.com/watch?v=Koy3aGbAtNA
71,[Intermediate Korean] EP. 70 쌤들의 수다_집들이,https://www.youtube.com/watch?v=nzbUaOudKvY
72,[Intermediate Korean] EP. 71 배워 봅시다_~다면서요,https://www.youtube.com/watch?v=wYZ5uCqIea0
